price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"469 900 €919 044,52 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
150 кв.м","Агенция Явлена, офис Оборище предлага за продажба голям тристаен апартамент в ж.к. Гоце Делчев на гр ...",https://www.imoti.com/obiava/40618267/prodava-3-staen-grad-sofiya-gotse-delchev,0892544852,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.792552
"469 999 €919 238,14 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
150 кв.м","4-ти ет., ТЕЦ, АКТ 16 ! ! ! СГРАДА НА 'КРИТ' ! ! ! ПРОСТОРЕН ! ! ! Представяме на вашето внимание тристаен апартаме ...",https://www.imoti.com/obiava/97324737/prodava-3-staen-grad-sofiya-gotse-delchev,0875363330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.792916
"409 761 €801 422,86 лв.Цената е без ДДС",Продава  3-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
109 кв.м","2-ри ет., ТЕЦ, 🏥 Агенция Би Пи Си представя светъл и просторен 3-стаен апартамент в гр. София, кв. Гоце Дел ...",https://www.imoti.com/obiava/74378819/prodava-3-staen-grad-sofiya-gotse-delchev,0899898979,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.793274
"424 095 €829 457,72 лв.Цената е без ДДС",Продава  3-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
146 кв.м",,https://www.imoti.com/obiava/93354183/prodava-3-staen-grad-sofiya-gotse-delchev,0876708149,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.793647
"690 000 €1 349 522,70 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Гоце Делчев","град София, Гоце Делчев
167 кв.м","6-ти ет., ТЕЦ,  Представяме ви изключителен тристаен апартамент, разположен на 6-ти етаж в една от емблематичните с ...",https://www.imoti.com/obiava/61719439/prodava-3-staen-grad-sofiya-gotse-delchev,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.794003
"190 000 €371 607,70 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
62 кв.м","8-ми ет., ТЕЦ, 🏡 Вашият нов дом ви очаква! ЕКСКЛУЗИВНО   огледи с ключ!Търсите уют, светлина и комфорт? Тоз ...",https://www.imoti.com/obiava/50316437/prodava-3-staen-grad-sofiya-dianabad,0887308820,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.794354
"195 000 €381 386,85 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
79 кв.м","ТЕЦ, Предлагаме ви един приказен южен непреходен тристаен апартамент с две големи и една малка стаи с гол ...",https://www.imoti.com/obiava/21520931/prodava-3-staen-grad-sofiya-dianabad,0896 444 777,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.794721
"199 000 €389 210,17 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
80 кв.м","1-ви ет., ТЕЦ, Пространство и отлична среда на живот.Хоум Хил предлага за продажба тристаен апартамент в предпочита ...",https://www.imoti.com/obiava/37509520/prodava-3-staen-grad-sofiya-dianabad,0893533837,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.795077
"208 000 €406 812,64 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
77 кв.м","8-ми ет., ТЕЦ, Агенция ' Никбилд', предлага за продажба тристаен панелен апартамент в кв. Дианабад.Имота е  ...",https://www.imoti.com/obiava/98949572/prodava-3-staen-grad-sofiya-dianabad,0885501330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.795428
"211 490 €413 638,49 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
77 кв.м","4-ти ет., ТЕЦ, ГАЛЕРИЯ ИМОТИ предлага за продажба 3-стаен апартамент с отделна кухня в Дианабад до 105-то СУ, близо ...",https://www.imoti.com/obiava/30308765/prodava-3-staen-grad-sofiya-dianabad,0892601866,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.795795
"214 900 €420 307,87 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
78 кв.м","4-ти ет., ТЕЦ, Реф.   012495Агенция за недвижими имоти BAS Properties предлага за продажба тристаен апартамент с фу ...",https://www.imoti.com/obiava/69414870/prodava-3-staen-grad-sofiya-dianabad,0899 818 212,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.796145
"215 500 €421 481,36 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
77 кв.м","4-ти ет., ТЕЦ, Тристаен апартамент в ж.к. Дианабад   отлична локация до 105 СУ  Атанас Далчев   и функционално разп ...",https://www.imoti.com/obiava/17561531/prodava-3-staen-grad-sofiya-dianabad,0892514781,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.796509
"216 900 €424 219,53 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
87 кв.м","4-ти ет., ТЕЦ, Tристаен апартамент в панелен блок, блозо до 105 СУ и недалеч от метростанция Г.М. Димитров. Състои  ...",https://www.imoti.com/obiava/25071047/prodava-3-staen-grad-sofiya-dianabad,0878301830,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.796864
"217 000 €424 415,11 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
78 кв.м","4-ти ет., ТЕЦ, Имоти Премиер представя тристаен панелен апартамент с отлична локация в ж.к. Дианабад, гр. София Има ...",https://www.imoti.com/obiava/65377160/prodava-3-staen-grad-sofiya-dianabad,0879590097,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.797213
"228 575 €447 053,84 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
112 кв.м","1-ви ет., Лок.отопл., НОВ ЖИЛИЩЕН ПРОЕКТ ЗАД ХОТЕЛ ВЕГА!!!От агенция за недвижими имоти ' ПРИОРИТЕТ ' Ви представяме трист ...",https://www.imoti.com/obiava/95612688/prodava-3-staen-grad-sofiya-dianabad,0894070020,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.797578
"230 000 €449 840,90 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
67 кв.м","3-ти ет., ТЕЦ, Продавам тристаен апартамент в кв. Дианабад, на отлично комуникативно място. Необзаведен, разположен ...",https://www.imoti.com/obiava/57606699/prodava-3-staen-grad-sofiya-dianabad,0888342007,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.797926
"232 500 €454 730,47 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
80 кв.м","5-ти ет., ТЕЦ, Представяме Ви 3-стаен непреходен апартамент, който се намира в ж.к. Дианабад до Ловен парк, спирки  ...",https://www.imoti.com/obiava/96932212/prodava-3-staen-grad-sofiya-dianabad,0884111515,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.798270
"235 000 €459 620,05 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
90 кв.м",,https://www.imoti.com/obiava/82019429/prodava-3-staen-grad-sofiya-dianabad,0878745075,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.798636
"237 030 €463 590,38 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
77 кв.м","4-ти ет., Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава маломерен тристаен апартамент в новоизг ...",https://www.imoti.com/obiava/75752537/prodava-3-staen-grad-sofiya-dianabad,0878332245,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:20.798987
"237 035 €463 600,16 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
77 кв.м","5-ти ет., ТЕЦ, Строително инвенстиционна компания!!!  СОФИЯ БИЛДИНГ ЕСТЕЙТ  ЕООД Ви предлагадвустайни, тристайни и  ...",https://www.imoti.com/obiava/19952051/prodava-3-staen-grad-sofiya-dianabad,0885 688 556,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:23.012414
"244 999 €479 176,39 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
85 кв.м","3-ти ет., ТЕЦ, БЕЗ КОМИСИОН КОЛЕДНА ПРОМОЦИЯ Продава се тристаен апартамент в гр. София, кв. Студентски град , ул.  ...",https://www.imoti.com/obiava/93920875/prodava-3-staen-grad-sofiya-dianabad,0877050888,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:23.012797
"258 980 €506 520,85 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Дианабад","град София, Дианабад
113 кв.м","6-ти ет., НОВ ЖИЛИЩЕН ПРОЕКТ ЗАД ХОТЕЛ ВЕГА!!!От агенция за недвижими имоти ' ПРИОРИТЕТ ' Ви представяме трист ...",https://www.imoti.com/obiava/93960180/prodava-3-staen-grad-sofiya-dianabad,0894070020,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:05:23.013154
