price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
195 000 €381 386.85 лв.,Продава 2-СТАЕН,"град Пловдив, Мараша","79 кв.м, 2-ри ет. от 5, Въведен в експлоатация, Оферта   85316  🏠 Апартамент с инвестиционен потенциал в кв. Мараша, до хотел 'EGO'   гр. Пл ..., тел.: 0898 707 800","79 кв.м, 2-ри ет. от 5, Въведен в експлоатация, Оферта   85316  🏠 Апартамент с инвестиционен потенциал в кв. Мараша, до хотел 'EGO'   гр. Пл ..., тел.: 0898 707 800",//www.imot.bg/obiava-1b176830099771959-prodava-dvustaen-apartament-grad-plovdiv-marasha,Повече детайлии 16 снимки,0898 707 800,РИМЕКС ИМОТИ,//rimex.imot.bg,1,0,2468.35,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.351660
150 000 €293 374.50 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","66 кв.м, 6-ти ет. от 8, 1980 - 1989 г., Титан Пропъртис Ви представя двустаен апартамент с потенциал  в един от най-предпочитаните райони на ..., тел.: 0889088654","66 кв.м, 6-ти ет. от 8, 1980 - 1989 г., Титан Пропъртис Ви представя двустаен апартамент с потенциал  в един от най-предпочитаните райони на ..., тел.: 0889088654",//www.imot.bg/obiava-1b173704172381871-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 11 снимки,0889088654,ТИТАН ПРОПЪРТИС ПРОДАЖБИ ПЛОВДИВ,//titanplovdiv.imot.bg,1,0,2272.73,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.352830
180 000 €352 049.40 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","55 кв.м, Медицински университет, 3-ти ет. от 6, Въведен в експлоатация 2023 г.,  Агенция за недвижими имоти 'Гаранти' представя на Вашето внимание НОВА ЕКСКЛУЗИВНА ОФЕРТА - обзадве ..., тел.: 0894665093","55 кв.м, Медицински университет, 3-ти ет. от 6, Въведен в експлоатация 2023 г.,  Агенция за недвижими имоти 'Гаранти' представя на Вашето внимание НОВА ЕКСКЛУЗИВНА ОФЕРТА - обзадве ..., тел.: 0894665093",//www.imot.bg/obiava-1b176397734881720-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-meditsinski-universitet,Повече детайлии 7 снимки,0894665093,ГАРАНТИ,//garanti.imot.bg,1,0,3272.73,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.354002
184 200 €360 263.89 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","84 кв.м, 5-ти ет. от 12, Въведен в експлоатация 2023 г., SCAFF Недвижими имоти представя двустаен, напълно обзаведен апартамент на метри от Mall Plovdiv   ..., тел.: 0899124797","84 кв.м, 5-ти ет. от 12, Въведен в експлоатация 2023 г., SCAFF Недвижими имоти представя двустаен, напълно обзаведен апартамент на метри от Mall Plovdiv   ..., тел.: 0899124797",//www.imot.bg/obiava-1b176943623932378-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 6 снимки,0899124797,СКАФФ,//scaff.imot.bg,1,0,2192.86,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.355226
220 751 €431 751.43 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","71 кв.м, Въведен в експлоатация 2024 г., TRIVIUM ESTATE представя:  🏡 2-СТАЕН АПАРТАМЕНТ   МЛАДЕЖКИ ХЪЛМ, ПЛОВДИВ  Цена: 3 100  /кв.м ..., тел.: 0896748861","71 кв.м, Въведен в експлоатация 2024 г., TRIVIUM ESTATE представя:  🏡 2-СТАЕН АПАРТАМЕНТ   МЛАДЕЖКИ ХЪЛМ, ПЛОВДИВ  Цена: 3 100  /кв.м ..., тел.: 0896748861",//www.imot.bg/obiava-1b176483384496653-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 10 снимки,0896748861,ТРИВИУМ ЕСТЕЙТ,//trivium.imot.bg,1,0,3109.17,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.356403
220 900 €432 042.85 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","96 кв.м, 7-ми ет. от 13, Въведен в експлоатация 2023 г., Уникална възможност! Без комисонна от клиента! Представяме Ви изключителна възможност да станете соб ..., тел.: 0888811422","96 кв.м, 7-ми ет. от 13, Въведен в експлоатация 2023 г., Уникална възможност! Без комисонна от клиента! Представяме Ви изключителна възможност да станете соб ..., тел.: 0888811422",//www.imot.bg/obiava-1b174378075592270-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 14 снимки,0888811422,ИКАРУС 23,//icarus.imot.bg,1,0,2301.04,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.357548
225 000 €440 061.75 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","94 кв.м, Център, 12-ти ет. от 13, Въведен в експлоатация, Без комисион от клиента! На тaзи обява се свързвате директно със собственик!Просторен луксозно обзав ..., тел.: 0888811422","94 кв.м, Център, 12-ти ет. от 13, Въведен в експлоатация, Без комисион от клиента! На тaзи обява се свързвате директно със собственик!Просторен луксозно обзав ..., тел.: 0888811422",//www.imot.bg/obiava-1b172587545896727-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-tsentar,Повече детайлии 8 снимки,0888811422,ИКАРУС 23,//icarus.imot.bg,1,0,2393.62,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.358693
229 900 €449 645.32 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","80 кв.м, Роял Гардън 1, 2-ри ет. от 5, Въведен в експлоатация 2021 г., ПРАЙМ КОНСУЛТ предлага ексклузивно с КЛЮЧ в агенцията 2-стаен апартамент в един от най луксозните ко ..., тел.: 0888193111","80 кв.м, Роял Гардън 1, 2-ри ет. от 5, Въведен в експлоатация 2021 г., ПРАЙМ КОНСУЛТ предлага ексклузивно с КЛЮЧ в агенцията 2-стаен апартамент в един от най луксозните ко ..., тел.: 0888193111",//www.imot.bg/obiava-1b176968637916520-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-royal-gardan-1,Повече детайлии 16 снимки,0888193111,ПРАЙМ КОНСУЛТ,//prime98.imot.bg,1,0,2873.75,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.359863
204 000 €398 989.32 лв.,Продава 2-СТАЕН,"град Пловдив, Младежки Хълм","68 кв.м, 1-ви ет. от 3, 2026 г., Скъпи Клиенти и Партньори, с огромно удоволствие Ви презентираме най-новото бижу в портфолиото ни -  ..., тел.: 088 21 21 457","68 кв.м, 1-ви ет. от 3, 2026 г., Скъпи Клиенти и Партньори, с огромно удоволствие Ви презентираме най-новото бижу в портфолиото ни -  ..., тел.: 088 21 21 457",//www.imot.bg/obiava-1b176536411402007-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,Повече детайлии 7 снимки,088 21 21 457,ИМОТЕКА АД,//imotekapl.imot.bg,1,0,3000.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.361029
,"По плана на Тръмп! Израел отваря граничния пункт ""Рафах"" между ивицата Газа и Египет",,преди 3 часа  и 58 минути,преди 3 часа  и 58 минути,https://fakti.bg/world/1031225-po-plana-na-tramp-izrael-otvara-granichnia-punkt-rafah-mejdu-ivicata-gaza-i-egipet,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:39.361630
111 995 €219 043.18 лв.,Продава 2-СТАЕН,"град Пловдив, Център","38 кв.м, пл.Съединение, 2-ри ет. от 5, Въведен в експлоатация, оф.24043  ТОП ИНВЕСТИЦИОНЕН ИМОТ! СУПЕР ЦЕНТЪР! Предлагаме Ви ДВУСТАЕН АПАРТАМЕНТ ДО ПЛОЩАД СЪЕДИНЕН ..., тел.: 0883355598","38 кв.м, пл.Съединение, 2-ри ет. от 5, Въведен в експлоатация, оф.24043  ТОП ИНВЕСТИЦИОНЕН ИМОТ! СУПЕР ЦЕНТЪР! Предлагаме Ви ДВУСТАЕН АПАРТАМЕНТ ДО ПЛОЩАД СЪЕДИНЕН ..., тел.: 0883355598",//www.imot.bg/obiava-1b175810499369832-prodava-dvustaen-apartament-grad-plovdiv-tsentar-pl-saedinenie,Повече детайлии 7 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,1,0,2947.24,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:41.510835
111 999 €219 051.00 лв.,Продава 2-СТАЕН,"град Пловдив, Център","38 кв.м, 2-ри ет. от 6, 2013 г., Референтен номер: 2891.  ТОП ЛОКАЦИЯ ЦЕНТЪР - ЧЕТВЪРТЪК ПАЗАРА! ЧУДЕСЕН ИМОТ ЗА ЖИВЕЕНЕ И ЗА ОТДАВАН ..., тел.: 0897220028","38 кв.м, 2-ри ет. от 6, 2013 г., Референтен номер: 2891.  ТОП ЛОКАЦИЯ ЦЕНТЪР - ЧЕТВЪРТЪК ПАЗАРА! ЧУДЕСЕН ИМОТ ЗА ЖИВЕЕНЕ И ЗА ОТДАВАН ..., тел.: 0897220028",//www.imot.bg/obiava-1b175993123904835-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0897220028,ЛАЙТ ХОУМ ИМОТИ,//lighthomeimoti.imot.bg,1,0,2947.34,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:41.512015
112 000 €219 052.96 лв.,Продава 2-СТАЕН,"град Пловдив, Център","38 кв.м, 1-ви ет. от 6, Въведен в експлоатация 2013 г., 🏠 Продава се компактен двустаен апартамент в супер центъра на града 📍в непосредствен ..., тел.: 0889192900","38 кв.м, 1-ви ет. от 6, Въведен в експлоатация 2013 г., 🏠 Продава се компактен двустаен апартамент в супер центъра на града 📍в непосредствен ..., тел.: 0889192900",//www.imot.bg/obiava-1b175887480362628-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0889192900,СЕМЕЕН КОМПАС  ЕООД,//semeencompass.imot.bg,1,0,2947.37,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:41.513208
113 540 €222 064.94 лв.,Продава 2-СТАЕН,"град Пловдив, Център","73 кв.м, Съдийски квартал, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2027 г., Оферта 65439:  МАЛКА СГРАДА -ТОП ЛОКАЦИЯ в тих и спокоен квартал в близост до Центъра на Пловдив. Пр ..., тел.: 0897777032","73 кв.м, Съдийски квартал, 2-ри ет. от 5, Ще бъде въведен в експлоатация 2027 г., Оферта 65439:  МАЛКА СГРАДА -ТОП ЛОКАЦИЯ в тих и спокоен квартал в близост до Центъра на Пловдив. Пр ..., тел.: 0897777032",//www.imot.bg/obiava-1b175446929523433-prodava-dvustaen-apartament-grad-plovdiv-tsentar-sadiyski-kvartal,Повече детайлии 3 снимки,0897777032,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,1555.34,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:41.514302
