title,price_and_currency,location,details_url,property_type,area,agency,agency_url,floor,price_per_m2,description,reference_number,is_top_ad,num_photos,date_added,offer_type,price,currency,city,neighborhood,site,ref_no
"продава Тристаен апартамент, 100 м2",289 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6013650/?sid=h892j0&page=4,PropertyType.TRISTAEN, 100 м2,Ри-Ком,,Етаж: 4 от 5,Цена на /м2/:2 890EUR,"РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА ТРИСТАЕН АПАРТАМЕНТ В: Квартал Оборище  ул.Оборище. Имотът може да бъде преустроен на четиристаен. Има много потенциал.РАЗПРЕДЕЛЕНИЕ: Коридор, две спални...",,False,12,2025-01-02 14:13:14.170794,продава,289000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 85 м2",290 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5978798/?sid=h892j0&page=4,PropertyType.TRISTAEN, 85 м2,ЮНИК ЕСТЕЙТС,,Етаж: 1 от 4,Цена на /м2/:3 412EUR,Unique Estates има удоволствието да Ви представи ексклузивно просторен апартамент за продажба в много комуникативен  и предпочитан район. Апартаментът разполага с две...,,False,6,2025-01-02 14:13:14.171291,продава,290000,EUR,София,Изток,Site.IMOTINET,
"продава Тристаен апартамент, 115 м2",290 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5984470/?sid=h892j0&page=4,PropertyType.TRISTAEN, 115 м2,Luximmo Finest Estates,,Етаж:  от 11,Цена на /м2/:2 522EUR,"Ексклузивно представяме за продажба комфортен тристаен апартамент, в нов, модерен затворен комплекс в престижния квартал ""Оборище"", на метри от парк ""Заимов"".Имотът е разположен във...",,False,5,2025-01-02 14:13:14.171798,продава,290000,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 81 м2",295 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5965598/?sid=h892j0&page=4,PropertyType.DVUSTAEN, 81 м2,Имоти Премиер,,Етаж: 2 от 4,Цена на /м2/:3 642EUR,Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище!Жилището е ситуирано на втори етаж в тухлена сграда .Вътрешен апартамент с изложение Юг/Север. Обща площ от 81...,,False,9,2025-01-02 14:13:14.172305,продава,295000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 81 м2",295 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5934689/?sid=h892j0&page=4,PropertyType.TRISTAEN, 81 м2,ЕКС НВД,,Етаж: 2 от 4,Цена на /м2/:3 642EUR,Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-аристократичните и предпочитани райони на гр. София- кв. Оборище.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на...,,False,7,2025-01-02 14:13:14.172770,продава,295000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 124 м2",297 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5998566/?sid=h892j0&page=4,PropertyType.TRISTAEN, 124 м2,Luximmo Finest Estates,,Етаж:  от 6,Цена на /м2/:2 395EUR,"Пред Акт 14 - ноември 2024.Представяме просторен тристаен апартамент в модерна, бутикова сграда ново строителство, в центъра на София.Сградата се строи в престижен район...",,False,3,2025-01-02 14:13:14.173286,продава,297000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 115 м2",299 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5957078/?sid=h892j0&page=4,PropertyType.TRISTAEN, 115 м2,ERA Младост,,Етаж:,Цена на /м2/:2 600EUR,"ERA Младост представя просторен и светъл апартамент с потенциал да бъде преустроен в четиристаен, разположен на комуникативния бул. Мадрид. Имотът е със статут на апартамент и разполага с...",,False,11,2025-01-02 14:13:14.173733,продава,299000,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 115 м2",299 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5998811/?sid=h892j0&page=4,PropertyType.CHETIRISTAEN, 115 м2,ERA Младост,,Етаж:,Цена на /м2/:2 600EUR,"ERA Младост представя просторен и светъл апартамент с потенциал да бъде преустроен в четиристаен, разположен на комуникативния бул. Мадрид. Имотът е със статут на апартамент и разполага с...",,False,11,2025-01-02 14:13:14.174178,продава,299000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 85 м2",299 800EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5994713/?sid=h892j0&page=4,PropertyType.TRISTAEN, 85 м2,Явлена Изток,,Етаж: 3 от 4,Цена на /м2/:3 527EUR,"Явлена - Изток продава класически тристаен апартамент, находящ се в гр. София, ж.к. Изток, ул. М.Юрий Гагарин. В близост се намират Борисова градина, транспортна спирка ""Х-л Плиска"", метростанция...",,False,9,2025-01-02 14:13:14.174623,продава,299800,EUR,София,Изток,Site.IMOTINET,
"продава Тристаен апартамент, 80 м2",304 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5955262/?sid=h892j0&page=5,PropertyType.TRISTAEN, 80 м2,Имоти Премиер,,Етаж: 2 от 5,Цена на /м2/:3 800EUR,"Имоти ПРЕМИЕР представя на Вашето внимание тристаен апартамент в ж.к Оборище!Жилището е ситуирано на втори етаж в новострояща се тухлена сграда с акт 14, която се очаква да бъде въведена в...",,False,1,2025-01-02 14:13:16.517072,продава,304000,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 80 м2",315 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/dvustaen/5983588/?sid=h892j0&page=5,PropertyType.DVUSTAEN, 80 м2,АДРЕС Недвижими имоти АД,,Етаж: 2 от 7,Цена на /м2/:3 938EUR,"Двустаен апартамент със застроена площ от 67,41 кв.м. Състои се от входно антре, хол с кухненски бокс, спалня, баня с тоалетна и тераса тераса. Апартаментът се предлага напълно обзаведен и...",,False,15,2025-01-02 14:13:16.517583,продава,315000,EUR,София,Хладилника,Site.IMOTINET,
"продава Четиристаен апартамент, 115 м2",320 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5608324/?sid=h892j0&page=5,PropertyType.CHETIRISTAEN, 115 м2,АРСЕНАЛ - недвижими имоти,,Етаж: 2 от 9,Цена на /м2/:2 783EUR,".  .  .  .  .  .  .  .  .  .  .  ЩЕ .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . Ви предложим 'многофункционален' имот, ПОДХОДЯЩ както за жилище, така и за офис. Апартаментът се...",,False,10,2025-01-02 14:13:16.518043,продава,320000,EUR,София,Изток,Site.IMOTINET,
"продава Тристаен апартамент, 105 м2",320 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6012857/?sid=h892j0&page=5,PropertyType.TRISTAEN, 105 м2,Глобъл Сървисиз,,Етаж: 6 от 10,Цена на /м2/:3 048EUR,"имот № 11959Продава се 3-стаен преходен апартамент в кв. Изток, в непосредствена близост до Борисовата градина.-Слънчево изложение: юг-запад-Апартаментът се състой от...",,False,15,2025-01-02 14:13:16.518508,продава,320000,EUR,София,Изток,Site.IMOTINET,
"продава Тристаен апартамент, 154 м2",324 156EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5976825/?sid=h892j0&page=5,PropertyType.TRISTAEN, 154 м2,АДРЕС Недвижими имоти АД,,Етаж: 4 от 7,Цена на /м2/:2 105EUR,"Просторен, тристаен апартамент в нова луксозна сграда, до мол Парадайс. Възможност за трета спалня. ЗП 136 кв.м. Голяма покривна тераса, която не е включена в квадратурата и цената. Отопление...",,False,11,2025-01-02 14:13:16.518957,продава,324156,EUR,София,Хладилника,Site.IMOTINET,
